Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Studio Tecnico De Bartolomeo,Engineer,studiotecnicodebartolomeo.it,0832 968003,"Via Giuseppe Mazzini, 66",Veglie,,,https,Errore: HTML e intestazioni non disponibili,,Netsons,0,0,0.00,,
STUDIO LEGALE DI CANDIA,Law firm,,0832 967378,P.zza Umberto I°,Veglie,,,,,,,,,,,
Studio Caputo S.R.L.,Accountant,studiocaputo.com,0833 862717,"Viale XXIV Maggio, 102",Galatone,,,http,Errore: HTML e intestazioni non disponibili,,Aruba-Hosting,0,0,0.00,,
Nico Gianluca,Accountant,,0833 867654,"Viale XXIV Maggio, 130",Galatone,,,,,,,,,,,
Studio Consulenza Casto Palmina,Human resource consulting,,0833 512122,"Via Padova, 24",Casarano,,,,,,,,,,,
caf,Accountant,,339 179 9963,"Via Milano, 26.a",Galatone,,,,,,,,,,,
Studio Muscara Osvaldo,Accountant,studiomuscara.it,0836 552966,"Via Galatone, 44",Seclì,,,http,Errore: HTML e intestazioni non disponibili,,Web.com,0,0,0.00,,
Petracca Dr. Antonio,Accountant,,0833 865965,"Via Chiesa, 3",Galatone,,,,,,,,,,,
"Studio Guerra, Dott. Rag. Venanzio Guerra",Accountant,studioguerra.org,0833 591795,"Via Vittorio Emanuele IIº, 64",Casarano,,,http,Errore: HTML e intestazioni non disponibili,,Aruba-DNS,0,0,0.00,,
Dott. Fedele Coluccia,Certified public accountant,,0833 513300,"Via Ubaldo D'Astore, 12",Casarano,,,,,,,,,,,
Studio Commerciale TMA | Dr. Margarito Marco - Dr. Trani Paolo,Accountant,,327 205 5058,"Piazza Umberto I, 1",Casarano,,,,,,,,,,,
Dott. Luciano Pino,Accountant,lucianopino.it,392 335 3158,"Via Marsala, 65",Casarano,,,,Errore: HTML e intestazioni non disponibili,,Register.it-Hosting,0,0,0.00,,
Studio Commerciale Pancosta,Certified public accountant,,331 106 5672,"Via Bengasi, 100",Copertino,,,,,,,,,,,
Studio Prete S.A.S. Di Giancarlo Prete & C.,Business management consultant,,0832 947089,"Via IV Novembre, 104",Copertino,,,,,,,,,,,
C D D Studio Associato,Business management consultant,,0832 072672,"Via Guglielmo Oberdan, 15",Copertino,,,,,,,,,,,
Nestola Mauro,Certified public accountant,,0832 526700,"Via Fratelli Bandiera, 32",Copertino,,,,,,,,,,,
Studio Barlettano,Accountant,,320 800 6699,"Via Pietro Maroncelli, 2",Copertino,,,,,,,,,,,
Mele Dott. Giuseppe Salvatore Commercialista,Accountant,,0832 930280,"Via Pietro Mascagni, 1",Copertino,,,,,,,,,,,
E.D.A. Elaborazione Dati Aziendali s.a.s. - Dott. Sandri Sandro,Certified public accountant,,0832 932447,Via Don Rosario Trono,Copertino,,,,,,,,,,,
Studio Legale Associato Camisa - Inguscio - Greco,Lawyer,,0832 948177,P.za del Popolo,Copertino,,,,,,,,,,,
Studio Cordella Carlo,Human resource consulting,,0832 932431,"Via Re Galantuomo, 82",Copertino,,,,,,,,,,,
Studio Legale Coluccia,Law firm,studiolegalecoluccia.net,0832 968699,"Sito in, Via padre f. colelli",Veglie,,,https,Errore: HTML e intestazioni non disponibili,,GiDiNet,0,0,0.00,,
Studio Scrascia,Certified public accountant,studioscrascia.it,0833 865465,Via Raffaele Vaglio,Galatone,,,https,Errore: HTML e intestazioni non disponibili,,Netsons,0,0,0.00,,
Dr. Alberto Casarano,Certified public accountant,studiocasarano.com,0833 915802,"Via Fratelli Bandiera, 7",Taviano,,,http,Errore: HTML e intestazioni non disponibili,,WIDHost,0,0,0.00,,
Studio Commerciale Dott. Marco Casarano,Certified public accountant,,0836 543789,"Vico Chiesa, 10",Sogliano Cavour,,,,,,,,,,,
Studio CI.DA.S. sas di Danilo Cipressa & C.,Business to business service,,0832 179 5797,"Via IV Novembre, 20",Copertino,,,,,,,,,,,
D'Andrea Giuseppa,Store,,0832 947219,"Via Giovanni Pascoli, 21",Copertino,,,,,,,,,,,
STUDIO CAMISA SERVICE - Servizi di Patronato & Caf,Labor union,,338 843 0703,"Via Vittorio Emanuele III, 35",Copertino,,,,,,,,,,,
Studio Consulenza Zompì,Driver and vehicle licensing agency,,0833 591907,"Via Lucania, 04",Casarano,,,,,,,,,,,
Studio Legale Avvocato Libera Micaela Francioso,Lawyer,avvocatoliberafrancioso.it,349 531 6187,"Via Palestro, 5",Casarano,,,https,Errore: HTML e intestazioni non disponibili,,Wix,0,0,0.00,,
Studio Raganato,Accounting firm,,0832 935477,"Via Regina Isabella, 23",Copertino,,,,,,,,,,,
Ruberti Lucio,Employment consultant,,0832 932759,"Via Teologo Maritati, 15",Copertino,,,,,,,,,,,
Studio Magnolo Cosimo,Business management consultant,studiomagnolo.com,0833 593506,"Viale Italia, 35/c",Matino,,,https,Errore: HTML e intestazioni non disponibili,,Seeweb,0,0,0.00,,
Studio Dott.ssa Solidoro Ivana,Accountant,,0833 512617,"Via IV Novembre, 21",Casarano,,,,,,,,,,,
Calasso Francesco,Accountant,,0832 910967,"Via Dante Alighieri, 8",Leverano,,,,,,,,,,,
Damanzo Vittorio Suppressa Annarita Studio Associato Commercialisti,Certified public accountant,,0832 910325,"Via Filippo Turati, 1",Leverano,,,,,,,,,,,
Lucio Tramacere - Dottore Commercialista - Revisore Legale,Accountant,,339 646 6533,"Via Galileo Galilei, 48",Leverano,,,,,,,,,,,
Cazzella Dr. Fernando Salvatore,Certified public accountant,,0832 910883,"Via Cazzella Pompilio, 23",Leverano,,,,,,,,,,,
Cazzolla Fernando Antonio,Certified public accountant,,0832 925543,"Via della Libertà, 8",Leverano,,,,,,,,,,,
Dott. Cagnazzo Giuseppe,Cardiologist,,320 416 8316,"Via dell'Uva, 1",Leverano,,,,,,,,,,,
Studio Medico Associato Dei Dottori Vergine Rocco Savina Giacomo Mar,Family practice physician,,0832 911064,"Via Goito, 2",Leverano,,,,,,,,,,,
STUDIO MARIANO,Accountant,mariano.studio,335 292 495,"Via Mogadiscio, 59",Copertino,,,https,Errore: HTML e intestazioni non disponibili,,WordPress.com-DNS,0,0,0.00,,
Supergest.Due S.R.L.,Shopping mall,,0832 922549,"Via Cesarea, 65",Leverano,,,,,,,,,,,
Romano Avv. Giuseppe,Law firm,,0832 911199,"P.za Fontana, 25",Leverano,,,,,,,,,,,
Studio Amministrazioni Condominiali | Salvatore Camposeo,Property administration service,,0832 934 2440,"Via Oronzo Quarta, 4",Copertino,,,,,,,,,,,
Studio Commerciale Dott.Fabrizio Quarta-Dott.Giovanni Rapana,Certified public accountant,,0832 302676,"Via Ludovico Maremonti, 10",Lecce,,,,,,,,,,,
Studio Antonio Bray Dottori Commercialisti,Accountant,,0832 315968,"Via Salvatore Trinchese, 95/A",Lecce,,,,,,,,,,,
Studio Dottor Costa & Associati Srl,Financial consultant,studiocostaeassociati.it,0833 506821,"Via Filzi, 164",Matino,,,https,Errore: HTML e intestazioni non disponibili,,Aruba-DNS,0,0,0.00,,
"Studio Legale Avv.ti Claudio Rizzelli, Rita Rizzelli e Fernando Barbara",Lawyer,studiorizzelli.bdf.land,0832 948539,"Via Mariano Cosimo, 118",Copertino,,,https,Errore: HTML e intestazioni non disponibili,,,0,0,0.00,,
Studio Greco & Associati S.A.S.,Certified public accountant,,0832 307984,"Via Euippa, 22",Lecce,,,,,,,,,,,
Studio De Bartolomeis Dr. Alessandro,Certified public accountant,,0832 314805,"Via Fiesole, 48",Lecce,,,,,,,,,,,
Cmc Partners Studio Associato Dott. Commercialisti Creti Diego Muci Maria Rosaria Cannoletta Daniel,Certified public accountant,,0832 288640,"9 Via Novantacinquesimo Reggimento Fanteria, Lecce, Le 73100",Lecce,,,,,,,,,,,
Studio dott. Luigi Maggio,Certified public accountant,,0832 302099,"Via Giacomo Antonio Ferrari, 2",Lecce,,,,,,,,,,,
STUDIO TARANTINO,Driver and vehicle licensing agency,,0832 910102,"Via dei Tigli, 44",Leverano,,,,,,,,,,,
Studio Medico Polispecialistico M&M,Medical group,studiomedicomem.it,0832 922330,"Via Alessandro Volta, 41",Leverano,,,https,Errore: HTML e intestazioni non disponibili,,Aruba-DNS,0,0,0.00,,
Studio Commercialista Lecce - Dott. Angelo Blasi,Certified public accountant,studioblasi.it,0832 343730,"Via di Leuca, 237",Lecce,,,https,Errore: HTML e intestazioni non disponibili,,Keliweb,0,0,0.00,,
Studio Tamborrino - Professionisti Associati - Antonio Tamborrino e Giuseppe Tamborrino,Accountant,,0832 309514,"Via Vittorio Bachelet, 35",Lecce,,,,,,,,,,,
Schimera Claudio,Certified public accountant,,0833 543817,"Via Alessandro Manzoni, 2",Tricase,,,,,,,,,,,
CED STUDIO MUSARO' - Dott.ssa Maria Concetta Musarò,Certified public accountant,,0833 546667,Via San Tommaso d'Aquino,Tricase,,,,,,,,,,,
Studio SODERO Commercialista - Dott.ssa Francesca Sodero,Accountant,,388 493 1970,"Via Umberto I, 52",Tricase,,,,,,,,,,,
Aprile Studio Tributario,Accountant,,0833 543056,"Via Botallo, 24",Tricase,,,,,,,,,,,
Studio Dottore Commercialista Agostino De Giorgi,Accountant,,320 648 4648,"Via Giovanni Gentile, 17",Tricase,,,,,,,,,,,
Olla Atzeni Giosue',Accountant,,0832 910511,"Via della Libertà, 89",Leverano,,,,,,,,,,,
Studio Dott. Renato Erminio,Human resource consulting,,0833 544635,"Via Umberto I, 101",Tricase,,,,,,,,,,,
Studio Commercialista Dott. Roberto My,Accountant,myroberto.com,0832 911124,"Via dell'Uva, 30",Leverano,,,http,Errore: HTML e intestazioni non disponibili,,Tiscali,0,0,0.00,,
Studio Commercialista Dott. Massimo Zottola,Accountant,,388 742 7264,"Via Roberto Ardigò, 3",Tricase,,,,,,,,,,,
Studio Dott. Cesare Cazzato,Accountant,,327 207 7991,"Via Umberto I, 101",Tricase,,,,,,,,,,,
Studio Calignano,Human resource consulting,,347 493 6627,"Via Leonardo Botallo‬, 1",Tricase,,,,,,,,,,,
Russo Salvatore Angelo,Certified public accountant,,0833 772072,"Via Umberto I, 48",Tricase,,,,,,,,,,,
Dr. Grimaldi Giovanni,Certified public accountant,,0833 542214,"Via Ludovico Ariosto, 28",Tricase,,,,,,,,,,,
Carpentieri Dr. Ivano,Certified public accountant,,0832 349650,"Via Giovan Leonardo Marugi, 15",Lecce,,,,,,,,,,,
Studio Associato Notaro-Pelillo,Accountant,studioassociatonotaropelillo.it,380 649 2137,"Via Martino Marinosci, 57",Lecce,,,,Errore: HTML e intestazioni non disponibili,,Register.it-Hosting,0,0,0.00,,
Superstudio di Emanuele Ferramosca - Tricase,Photography studio,,329 614 2494,"Corso Roma, 105",Tricase,,,,,,,,,,,
Ruberto Fabio,Certified public accountant,,0833 772216,"Via Ravenna, 41",Tricase,,,,,,,,,,,
Grifo Servizi,Tax preparation service,,339 205 9837,Via Liborio Romano,Tricase,,,,,,,,,,,
Studio Legale Pezzuto Avv. Andrea Francesco - Consulenza Legale - Trepuzzi,Law firm,,0832 181 5193,"Piazza Municipio, 6",Trepuzzi,,,,,,,,,,,
STUDIO CONSALES,Accountant,,0832 348899,"Via Cicolella, 8/B",Lecce,,,,,,,,,,,
Studio Tributario Calabrese Dr. Pier Paolo,Tax consultant,studiocalabrese.net,0832 342881,"Viale Aldo Moro, 22",Lecce,,,https,Errore: HTML e intestazioni non disponibili,,Aruba-Hosting-(Technorail),0,0,0.00,,
D'Oria Dr. Francesco Commercialista,Accountant,,0832 756657,"Via Cesare Braico, 9",Trepuzzi,,,,,,,,,,,
STUDIO DOTT.SSA ANNA CARETTO,Human resource consulting,,0832 520329,"Via Edificio Scolastico, 50",Trepuzzi,,,,,,,,,,,
STUDIO LAB,Business to business service,studiolab-srl.it,392 743 8921,"Via Montebello, 27",Leverano,,,https,Errore: HTML e intestazioni non disponibili,,Aruba-DNS,0,0,0.00,,
Studio Commerciale Dott. Viva Francesco,Accountant,studiocommercialeviva.it,347 726 1694,"Via 47 Reggimento Fanteria, 44",Lecce,,,,Errore: HTML e intestazioni non disponibili,,Register.it-Hosting,0,0,0.00,,
Commercialista Alessio D. & Partners,Accountant,studioalessio.eu,0832 152 8395,"Viale Giovanni Paolo II, 11",Lecce,,,http,Errore: HTML e intestazioni non disponibili,,Aruba-DNS,0,0,0.00,,
Sisinni Dr. Salvatore,Certified public accountant,,0832 758248,"Via Sant'Angelo, 233",Trepuzzi,,,,,,,,,,,
Valzano Dr. Francesco,Tax consultant,,0832 755807,"Via Tiziano, 5",Trepuzzi,,,,,,,,,,,
Agenzia dei Servizi CAF Trepuzzi,Tax preparation service,,392 615 6030,"Via John Fitzgerald Kennedy, 77",Trepuzzi,,,,,,,,,,,
S&P Consulting stp - Studio di Consulenza Aziendale,Accountant,,0832 408564,"Via Corte dei Fiori, 5",Lecce,,,,,,,,,,,
Studio Monticchio e Partners Stp,Accountant,studiomonticchio.it,0832 398661,"Viale Ugo Foscolo, 3",Lecce,,,https,Errore: HTML e intestazioni non disponibili,,Netsons,0,0,0.00,,
"Studio caaf ,multi servizi",Carpenter,,340 524 4747,"Via Federico Confalonieri, 52",Surbo,,,,,,,,,,,
Bramato Antonio Dott. Commercialista,Accountant,,0833 784493,"Via Francesco Carrara, 7B",Lucugnano,,,,,,,,,,,
Maurizio Ferrari Studio,Hairdresser,maurizioferraristudio.it,0832 753303,"Via Regina Elena, 35",Trepuzzi,,,https,Errore: HTML e intestazioni non disponibili,,Aruba-DNS,0,0,0.00,,
Oliva Ermenegildo,Certified public accountant,,0832 757618,"Via Stazione, 12",Trepuzzi,,,,,,,,,,,
Studio Ass.To Dott.Ri Caroppo Claudio-Paiano Luigi,Certified public accountant,,0836 460460,"Via Brenta, 32",Maglie,,,,,,,,,,,
Presicce Dr. Vincenzo,Certified public accountant,,0836 484718,"Via Giuseppe Mazzini, 46",Maglie,,,,,,,,,,,
De Giuseppe Dr. Fausto,Certified public accountant,,0836 428230,"Via Giuseppe Pisanelli, 23",Maglie,,,,,,,,,,,
Papagno Dr Antonio,Accountant,,0836 309142,"Via Vittorio Emanuele, 51",Maglie,,,,,,,,,,,
Studio Associato Romano,Certified public accountant,,0836 312942,"Via Luigi Einaudi, 1",Maglie,,,,,,,,,,,
Colazzo & Partners Studio Associato,Consultant,,0836 315825,"Via Cesare Battisti, 67",Maglie,,,,,,,,,,,
Studio dott. Gianfreda Aldo Commercialista,Accountant,,0836 315543,"Via Gioacchino Murat, n.6",Maglie,,,,,,,,,,,
Dott. Andrea Selmi,Tax consultant,,0836 426640,"Via Brenta, 13",Maglie,,,,,,,,,,,
Numisma Commercialisti Associati,Certified public accountant,,0836 428167,"Via Ospedale, 26",Maglie,,,,,,,,,,,
Montagna Carlo,Certified public accountant,,0836 484329,"18 Via Nisi Capitano Elio, Maglie, Le 73024",Maglie,,,,,,,,,,,
Stefanizzi Rag. Stefano,Accountant,,0836 427539,"Via Indipendenza, 36",Maglie,,,,,,,,,,,
Solombrino Antonio,Employment consultant,,0836 312848,"Via Brenta, 38",Maglie,,,,,,,,,,,
Studio Cairo,Certified public accountant,studiocairo.it,0832 240737,"Via Montello, 13",Lecce,,,http,Errore: HTML e intestazioni non disponibili,,Aruba-DNS,0,0,0.00,,
Studio Bongermino Dr. Tommaso,Certified public accountant,studiobongermino.it,0832 169 2145,"Via Francesco Milizia, 75",Lecce,,,https,Errore: HTML e intestazioni non disponibili,,Aruba-Hosting-(Technorail),0,0,0.00,,
Rampino Avv. Giuseppe Studio Legale,General practice attorney,studiolegalerampino.it,0832 756644,"Via Gaetano Brunetti, 57",Trepuzzi,,,http,Errore: HTML e intestazioni non disponibili,,Aruba-DNS,0,0,0.00,,
Passiatore Luigi & Associati,Certified public accountant,,0832 363693,"Via Brenta, 79",Surbo,,,,,,,,,,,
CAF PATRONATO SINDACATO SINALP - SURBO,Labor union,cafpatronatolecce.com,351 702 6268,"Via D'Aurio, 16",Surbo,,,https,Errore: HTML e intestazioni non disponibili,,Wix,0,0,0.00,,
"Tax, Accounting and Labor Specialists",Certified public accountant,,0836 565291,"Via Noha angolo, Via Lazio, 2",Galatina,,,,,,,,,,,
Valente Raimondo,Accountant,,0836 562126,"Via Chiura, 13",Galatina,,,,,,,,,,,
Antonica Studio Commerciale Tributario Associato,Accountant,,0836 563142,"Via Puglia, 10",Galatina,,,,,,,,,,,
Studio Commerciale dott. Cascione Pietro Marco,Accountant,,328 266 3607,"Via Principessa Jolanda, 21/II piano",Galatina,,,,,,,,,,,
Rosario D'Aurelio - Studio D'Aurelio Commercialisti,Accountant,studiodaurelio.it,0836 427852,"Via Conciliazione, 18",Maglie,,,https,Errore: HTML e intestazioni non disponibili,,Register.it-Hosting,0,0,0.00,,
Massaro Dr. Antonio,Certified public accountant,,0836 485004,"Corso Cavour, 38",Maglie,,,,,,,,,,,
Studio Riccardo di Dott.ssa Maria Grazia Riccardo,Accountant,studioriccardo.it,333 753 9425,"Via Vittorio Veneto, 81",Maglie,,,http,Errore: HTML e intestazioni non disponibili,,Aruba-DNS,0,0,0.00,,
Studio Commercialista Refolo,Accountant,,0836 424628,"Via Oronzo De Donno, 14",Maglie,,,,,,,,,,,
Zizzari Studio Commerciale,Tax preparation,,0836 569394,"Piazza Toma G., 56",Galatina,,,,,,,,,,,
De Giorgi Antonio
